Industry,Company Name,HQ Country,Website,Employee Count,Revenue Estimate,Founded,Company Size,Specialization Tags,Status
Economic Consulting,Analysis Group,USA,https://www.analysisgroup.com,"1,200+","$500M+",1981,Large Enterprise,"Economic, Financial, & Strategy Consulting",Verified
Economic Consulting,Charles River Associates,USA,https://www.crai.com,"1,000+","$600M+",1965,Large Enterprise,"Economic, Financial, & Management Consulting",Verified
Economic Consulting,NERA Economic Consulting,USA,https://www.nera.com,"700+","$250M+",1961,Mid-Market,"Economic Consulting, Litigation, Regulation",Verified
Economic Consulting,Compass Lexecon,USA,https://www.compasslexecon.com,"600+","$200M+",1977,Mid-Market,"Antitrust, Finance, Regulation, Litigation",Verified
Economic Consulting,FTI Consulting Economics,USA,https://www.fticonsulting.com,"N/A","N/A",N/A,Large Enterprise,"Economic & Financial Consulting, Disputes",Verified
Economic Consulting,The Berkeley Research Group,USA,https://thinkbrg.com,"1,500+","$900M+",2010,Large Enterprise,"Economic, Financial, & Advisory Services",Verified
Economic Consulting,Economic Insight,UK,https://www.economicinsight.com,"50+","N/A",1999,Small Enterprise,"Economic Regulation, Policy, Competition",Verified
Economic Consulting,Frontier Economics,UK,https://www.frontier-economics.com,"300+","$80M+",1999,Mid-Market,"Economic Regulation, Competition Policy",Verified
Economic Consulting,Oxford Economics,UK,https://www.oxfordeconomics.com,"400+","$100M+",1981,Mid-Market,"Global Forecasting, Economic Impact",Verified
Economic Consulting,Cambridge Econometrics,UK,https://www.camecon.com,"50+","N/A",1978,Small Enterprise,"Economic Modeling, Policy Analysis",Verified
Economic Consulting,CRA International,USA,https://www.crai.com,"1,000+","$600M+",1965,Large Enterprise,"Economic, Financial, & Management Consulting",Verified
Economic Consulting,EY-Parthenon,UK,https://www.ey.com,"N/A","N/A",1991,Large Enterprise,"Strategy Consulting, M&A, Portfolio Strategy",Verified
Economic Consulting,LECG (now part of various),USA,https://www.lecg.com (archived),N/A,N/A,1988,N/A,"Economic & Financial Consulting (Defunct)",Verified
Economic Consulting,Ecorys,Netherlands,https://www.ecorys.com,"4,000+","$500M+",1929,Large Enterprise,"Economic & Social Development, Policy, Research",Verified
Economic Consulting,Ramboll Economics,Denmark,https://ramboll.com,"N/A","N/A",N/A,Large Enterprise,"Economic Analysis, Impact Assessment",Verified
Economic Consulting,CEBR,UK,https://cebr.com,"50+","N/A",1992,Small Enterprise,"Economic Forecasting, Research",Verified
Economic Consulting,The Conference Board,USA,https://www.conference-board.org,"500+","$100M+",1916,Mid-Market,"Economic Research, Business Insights, C-Suite Networks",Verified
Economic Consulting,Economic Policy Institute,USA,https://www.epi.org,"50+","N/A",1986,Small Enterprise,"Economic Research, Public Policy, Labor Market",Verified
Real Estate Consulting,JLL (Jones Lang LaSalle),USA,https://www.jll.com,"105,000+","$20B+",1783,Conglomerate,"Property Management, Leasing, Capital Markets, Advisory",Verified
Real Estate Consulting,CBRE Group,USA,https://www.cbre.com,"115,000+","$31B+",1906,Conglomerate,"Property Sales, Leasing, Management, Valuation",Verified
Real Estate Consulting,Cushman & Wakefield,USA,https://www.cushmanwakefield.com,"50,000+","$10B+",1917,Conglomerate,"Agency Leasing, Property Management, Valuation",Verified
Real Estate Consulting,Colliers International,Canada,https://www.colliers.com,"17,000+","$4.5B+",1976,Large Enterprise,"Commercial Real Estate, Investment Services",Verified
Real Estate Consulting,Savills,UK,https://www.savills.com,"39,000+","$2.5B+",1855,Large Enterprise,"Real Estate Services, Consulting, Property Management",Verified
Real Estate Consulting,Knight Frank,UK,https://www.knightfrank.com,"20,000+","$800M+",1896,Large Enterprise,"Residential & Commercial Property, Consultancy",Verified
Real Estate Consulting,Newmark Group,USA,https://www.ngkf.com,"7,000+","$2.5B+",1929,Large Enterprise,"Commercial Real Estate, Advisory, Capital Markets",Verified
Real Estate Consulting,Marcus & Millichap,USA,https://www.marcusmillichap.com,"2,000+","$1B+",1971,Large Enterprise,"Investment Sales, Commercial Real Estate",Verified
Real Estate Consulting,Avison Young,Canada,https://www.avisonyoung.com,"5,000+","$800M+",1978,Large Enterprise,"Commercial Real Estate Services, Consulting",Verified
Real Estate Consulting,BRE (Building Research Establishment),UK,https://bregroup.com,"600+","$100M+",1921,Mid-Market,"Building Science, Sustainability, Fire Safety",Verified
Real Estate Consulting,HVS Global Hospitality,USA,https://www.hvs.com,"500+","$100M+",1980,Mid-Market,"Hospitality Consulting, Valuation, Advisory",Verified
Real Estate Consulting,Altus Group,Canada,https://www.altusgroup.com,"2,500+","$500M+",2005,Large Enterprise,"Property Tax, Valuation, Cost Consulting",Verified
Real Estate Consulting,Transwestern,USA,https://www.transwestern.com,"2,000+","$400M+",1978,Large Enterprise,"Commercial Real Estate, Advisory, Agency",Verified
Real Estate Consulting,Binswanger,USA,https://www.binswanger.com,"200+","$50M+",1931,Small Enterprise,"Corporate Real Estate, Advisory Services",Verified
Real Estate Consulting,Franklin Street,USA,https://www.franklinst.com,"200+","$40M+",2006,Small Enterprise,"Real Estate, Capital, Insurance, Advisory",Verified
Real Estate Consulting,Lee & Associates,USA,https://www.lee-associates.com,"1,000+","$200M+",1979,Mid-Market,"Commercial Real Estate Services",Verified
Real Estate Consulting,NAI Global,USA,https://www.naiglobal.com,"5,000+","$500M+",1978,Large Enterprise,"Commercial Real Estate, Corporate Services",Verified
Real Estate Consulting,Integra Realty Resources,USA,https://irr.com,"1,000+","$150M+",1999,Mid-Market,"Real Estate Valuation, Advisory, Consulting",Verified
Real Estate Consulting,The Weitzman Group,USA,https://www.weitzmangroup.com,"300+","$60M+",1983,Small Enterprise,"Retail Real Estate, Advisory, Leasing",Verified
Real Estate Consulting,Stok,USA,https://www.stok.com,"100+","$20M+",2012,Small Enterprise,"Sustainable Real Estate, Green Building Consulting",Verified
Healthcare Consulting,IQVIA,USA,https://www.iqvia.com,"82,000+","$15B+",1982,Conglomerate,"Life Sciences, Clinical Research, Commercial Strategy",Verified
Healthcare Consulting,Huron Consulting Group,USA,https://www.huronconsultinggroup.com,"4,000+","$1B+",2002,Large Enterprise,"Healthcare, Education, Business Advisory",Verified
Healthcare Consulting,Chartis Group,USA,https://www.chartis.com,"500+","$150M+",2001,Mid-Market,"Healthcare Advisory, Digital Health, Strategy",Verified
Healthcare Consulting,ECG Management Consultants,USA,https://www.ecgmc.com,"400+","$100M+",1993,Mid-Market,"Healthcare Strategy, Operations, Transactions",Verified
Healthcare Consulting,LEK Health,USA,https://www.lek.com,"N/A","N/A",N/A,Large Enterprise,"Life Sciences, Biopharma, MedTech Strategy",Verified
Healthcare Consulting,ZS Associates Health,USA,https://www.zs.com,"N/A","N/A",N/A,Large Enterprise,"Pharmaceuticals, Biotech, Commercial Strategy",Verified
Healthcare Consulting,Guidehouse Health,USA,https://guidehouse.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Provider, Payer, Public Health",Verified
Healthcare Consulting,McKinsey Healthcare,USA,https://www.mckinsey.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Strategy, Operations, Public Health",Verified
Healthcare Consulting,Bain Healthcare,USA,https://www.bain.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Private Equity, Provider Performance",Verified
Healthcare Consulting,BCG Health,USA,https://www.bcg.com,"N/A","N/A",N/A,Large Enterprise,"Biopharma, Health Systems, Digital Health",Verified
Healthcare Consulting,Simon-Kucher Health,Germany,https://www.simon-kucher.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Pricing, Market Access, Commercial",Verified
Healthcare Consulting,ClearView Healthcare Partners,USA,https://www.clearviewhcp.com,"200+","$50M+",2007,Small Enterprise,"Biopharmaceuticals, Strategy, Commercialization",Verified
Healthcare Consulting,Putnam Associates,USA,https://www.putnamassociates.com,"150+","$40M+",1988,Small Enterprise,"Biopharmaceuticals, Strategy, Commercial Planning",Verified
Healthcare Consulting,Health Advances,USA,https://www.healthadvances.com,"100+","$30M+",1991,Small Enterprise,"MedTech, Diagnostics, Life Sciences Strategy",Verified
Healthcare Consulting,Trinity Life Sciences,USA,https://trinitylifesciences.com,"300+","$70M+",1996,Mid-Market,"Life Sciences, Commercial Strategy, Analytics",Verified
Healthcare Consulting,Symbiance,Germany,https://www.symbiance.com,"100+","$20M+",2002,Small Enterprise,"Life Sciences, Digital Health, Technology",Verified
Healthcare Consulting,Avalere Health,USA,https://avalere.com,"500+","$100M+",2000,Mid-Market,"Healthcare Policy, Market Access, Evidence",Verified
Healthcare Consulting,Navigant Healthcare,USA,https://guidehouse.com,"N/A","N/A",1983,Large Enterprise,"Healthcare Provider, Payer, Life Sciences",Verified
Healthcare Consulting,GE Healthcare Partners,USA,https://www.gehealthcare.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Performance Improvement, Advisory",Verified
Healthcare Consulting,PA Consulting Health,UK,https://www.paconsulting.com,"N/A","N/A",N/A,Large Enterprise,"Healthcare Innovation, Technology, Strategy",Verified
Education Consulting,McKinsey Education,USA,https://www.mckinsey.com,"N/A","N/A",N/A,Large Enterprise,"Education System Transformation, Strategy",Verified
Education Consulting,Boston Consulting Group Education,USA,https://www.bcg.com,"N/A","N/A",N/A,Large Enterprise,"Education Strategy, Public Sector, EdTech",Verified
Education Consulting,Parthenon-EY Education,UK,https://www.ey.com,"N/A","N/A",1991,Large Enterprise,"Education Strategy, M&A, Public Policy",Verified
Education Consulting,Bain Education,USA,https://www.bain.com,"N/A","N/A",N/A,Large Enterprise,"Education Strategy, Performance Improvement",Verified
Education Consulting,LEK Education,USA,https://www.lek.com,"N/A","N/A",N/A,Large Enterprise,"Education M&A, Due Diligence, Strategy",Verified
Education Consulting,IEE (Institute for Educational Excellence),USA,https://www.ieeglobal.org,"50+","N/A",1995,Small Enterprise,"International Education Development, Consulting",Verified
Education Consulting,Cambridge Education,UK,https://www.camb-ed.com,"200+","$30M+",2001,Small Enterprise,"International Development, Education Reform",Verified
Education Consulting,Education Development Trust,UK,https://www.educationdevelopmenttrust.com,"500+","$50M+",1968,Mid-Market,"Education Research, School Improvement, Intl Dev",Verified
Education Consulting,Tribal Group,UK,https://www.tribalgroup.com,"500+","$100M+",1999,Mid-Market,"Education Software, Services, Consulting",Verified
Education Consulting,C2 Education,USA,https://www.c2educate.com,"1,000+","$100M+",1997,Mid-Market,"Test Prep, Tutoring, College Counseling",Verified
Education Consulting,Kaplan Inc.,USA,https://www.kaplan.com,"12,000+","$1.5B+",1938,Large Enterprise,"Test Preparation, Higher Education, Professional Training",Verified
Education Consulting,Educational Testing Service,USA,https://www.ets.org,"2,500+","$1B+",1947,Large Enterprise,"Assessment, Research, Policy, Testing",Verified
Education Consulting,ETS Global,Netherlands,https://www.etsglobal.org,"N/A","N/A",N/A,Large Enterprise,"International Education Assessments, Services",Verified
Education Consulting,CRB (Campus Research & Planning),USA,https://www.crbusa.com,"50+","N/A",1994,Small Enterprise,"Higher Education Facility Planning, Consulting",Verified
Education Consulting,The Parthenon Group,USA,https://www.ey.com,"N/A","N/A",1991,Large Enterprise,"Education Strategy, M&A, Public Policy",Verified
Education Consulting,RM Education,UK,https://www.rm.com,"1,000+","$200M+",1973,Mid-Market,"Education Technology, Resources, Assessment",Verified
Education Consulting,Cambridge Assessment,UK,https://www.cambridgeassessment.org.uk,"2,500+","$500M+",1858,Large Enterprise,"Assessment, Qualifications, Research",Verified
Education Consulting,IBIS Consulting,USA,https://ibisconsultinggroup.com,"20+","N/A",1999,Small Enterprise,"Independent School Consulting, Strategic Planning",Verified
Education Consulting,Academic Partnerships,USA,https://www.academicpartnerships.com,"500+","$100M+",2007,Mid-Market,"Online Program Management, Higher Education",Verified
Education Consulting,Eduventures Research,USA,https://www.encoura.org,"50+","N/A",1997,Small Enterprise,"Higher Education Research, Advisory",Verified
Logistics & Supply Chain Consulting,McKinsey Operations,USA,https://www.mckinsey.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain Strategy, Operations, Procurement",Verified
Logistics & Supply Chain Consulting,BCG Supply Chain,USA,https://www.bcg.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain Transformation, Digital Operations",Verified
Logistics & Supply Chain Consulting,Bain Performance Improvement,USA,https://www.bain.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain, Procurement, Operational Excellence",Verified
Logistics & Supply Chain Consulting,Kearney Operations,USA,https://www.kearney.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain, Operations, Strategic Sourcing",Verified
Logistics & Supply Chain Consulting,GEP Worldwide,USA,https://www.gep.com,"5,000+","$700M+",1999,Large Enterprise,"Procurement, Supply Chain, Software",Verified
Logistics & Supply Chain Consulting,EY Supply Chain,UK,https://www.ey.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain, Operations, Digital",Verified
Logistics & Supply Chain Consulting,Deloitte Supply Chain,UK,https://www2.deloitte.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain & Network Operations",Verified
Logistics & Supply Chain Consulting,Accenture Supply Chain,Ireland,https://www.accenture.com,"N/A","N/A",N/A,Conglomerate,"Supply Chain & Operations, Digital",Verified
Logistics & Supply Chain Consulting,CAPGEMINI Invent Supply Chain,France,https://www.capgemini.com,"N/A","N/A",N/A,Conglomerate,"Supply Chain Transformation, Digital",Verified
Logistics & Supply Chain Consulting,Infosys Consulting,India,https://www.infosys.com,"N/A","N/A",N/A,Conglomerate,"Supply Chain Planning, Logistics, SCM",Verified
Logistics & Supply Chain Consulting,IBM Global Supply Chain,USA,https://www.ibm.com,"N/A","N/A",N/A,Conglomerate,"Supply Chain, Blockchain, AI, Analytics",Verified
Logistics & Supply Chain Consulting,LE Supply Chain,USA,https://www.lek.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain Strategy, Due Diligence",Verified
Logistics & Supply Chain Consulting,Tompkins International,USA,https://tompkinsinc.com,"200+","$40M+",1975,Small Enterprise,"Supply Chain Integration, Strategy, Implementation",Verified
Logistics & Supply Chain Consulting,Chainalytics (NTT DATA),USA,https://www.nttdata.com,"N/A","N/A",1999,Large Enterprise,"Supply Chain Analytics, Planning, Network Design",Verified
Logistics & Supply Chain Consulting,Argon & Co,UK,https://www.argonandco.com,"300+","$50M+",2014,Mid-Market,"Operations & Supply Chain Transformation",Verified
Logistics & Supply Chain Consulting,AlixPartners Operations,USA,https://www.alixpartners.com,"N/A","N/A",N/A,Large Enterprise,"Supply Chain, Turnaround, Performance Improvement",Verified
Logistics & Supply Chain Consulting,River Logic,USA,https://www.riverlogic.com,"100+","$20M+",2000,Small Enterprise,"Supply Chain Planning, Digital Twin, Software",Verified
Logistics & Supply Chain Consulting,Optiant (PTC),USA,https://www.ptc.com,"N/A","N/A",2000,Small Enterprise,"Supply Chain Design, Inventory Optimization",Verified
Logistics & Supply Chain Consulting,LLamasoft (Coupa),USA,https://www.coupa.com,"N/A","N/A",1997,Large Enterprise,"Supply Chain Design & Planning, Software",Verified
Logistics & Supply Chain Consulting,Blue Yonder (Panasonic),USA,https://blueyonder.com,"3,000+","$1B+",1985,Large Enterprise,"Supply Chain Management, AI, SaaS",Verified
Executive Search,Korn Ferry,USA,https://www.kornferry.com,"9,000+","$2.5B+",1969,Large Enterprise,"Executive Search, Talent Management, Consulting",Verified
Executive Search,Egon Zehnder,Switzerland,https://www.egonzehnder.com,"500+","$600M+",1964,Large Enterprise,"Executive Search, Board Advisory, Leadership",Verified
Executive Search,Heidrick & Struggles,USA,https://www.heidrick.com,"2,000+","$900M+",1953,Large Enterprise,"Executive Search, Leadership Consulting",Verified
Executive Search,Spencer Stuart,USA,https://www.spencerstuart.com,"1,500+","$700M+",1956,Large Enterprise,"Executive Search, Board Advisory",Verified
Executive Search,Russell Reynolds Associates,USA,https://www.russellreynolds.com,"600+","$600M+",1969,Large Enterprise,"Executive Search, Assessment, Succession",Verified
Executive Search,Boyden,USA,https://www.boyden.com,"800+","$200M+",1946,Mid-Market,"Executive Search, Interim Management",Verified
Executive Search,Odgers Berndtson,UK,https://www.odgersberndtson.com,"300+","$150M+",1972,Mid-Market,"Executive Search, Leadership Assessment",Verified
Executive Search,Signium International,Germany,https://www.signium.com,"200+","$50M+",1961,Small Enterprise,"Executive Search, Global Network",Verified
Executive Search,Stanton Chase,USA,https://www.stantonchase.com,"300+","$70M+",1990,Mid-Market,"Executive Search, Global Network",Verified
Executive Search,Amrop,Belgium,https://www.amrop.com,"500+","$100M+",1977,Mid-Market,"Executive Search, Leadership Consulting",Verified
Executive Search,MWM Consulting,Switzerland,https://www.mwmconsulting.com,"50+","N/A",1999,Small Enterprise,"Executive Search, Board Services",Verified
Executive Search,DHR International,USA,https://www.dhrglobal.com,"300+","$100M+",1989,Mid-Market,"Executive Search, Global Network",Verified
Executive Search,WittKieffer,USA,https://www.wittkieffer.com,"200+","$50M+",1969,Small Enterprise,"Executive Search, Healthcare, Education, Non-Profit",Verified
Executive Search,True Search,USA,https://truesearch.com,"400+","$100M+",2000,Mid-Market,"Executive Search, Venture, Growth Equity",Verified
Executive Search,Caldwell Partners,Canada,https://www.caldwell.com,"150+","$30M+",1970,Small Enterprise,"Executive Search, Board Services",Verified
Executive Search,Chartwell Partners,USA,https://www.chartwellpartners.com,"50+","N/A",2004,Small Enterprise,"Executive Search, Private Equity",Verified
Executive Search,Perrett Laver,UK,https://www.perrettlaver.com,"100+","$20M+",1997,Small Enterprise,"Executive Search, Education, Non-Profit, Public Sector",Verified
Executive Search,Leathwaite,UK,https://www.leathwaite.com,"100+","$20M+",1999,Small Enterprise,"Executive Search, Financial & Professional Services",Verified
Executive Search,The Miles Group,USA,https://www.miles-group.com,"50+","N/A",2004,Small Enterprise,"Executive Coaching, Leadership Development",Verified
Executive Search,Mercuri Urval,Sweden,https://www.mercuriurval.com,"1,000+","$150M+",1967,Mid-Market,"Executive Search, Talent Management",Verified
Market Research,Nielsen Holdings,UK,https://www.nielsen.com,"47,000+","$3.5B+",1923,Large Enterprise,"Audience Measurement, Consumer Insights, Data",Verified
Market Research,Kantar,UK,https://www.kantar.com,"30,000+","$3B+",1993,Large Enterprise,"Brand, Marketing, Consumer Insights, Data",Verified
Market Research,IQVIA,USA,https://www.iqvia.com,"82,000+","$15B+",1982,Conglomerate,"Healthcare Data, Analytics, Research, Consulting",Verified
Market Research,GfK SE,Germany,https://www.gfk.com,"9,000+","$1.5B+",1934,Large Enterprise,"Consumer Tracking, Market Intelligence, Retail",Verified
Market Research,IRI (Circana),USA,https://www.iriworldwide.com,"5,000+","$1B+",1979,Large Enterprise,"CPG, Retail, Market Intelligence, Analytics",Verified
Market Research,IPSOS,France,https://www.ipsos.com,"20,000+","$2.5B+",1975,Large Enterprise,"Public Affairs, Advertising, Marketing, Media Research",Verified
Market Research,YouGov,UK,https://yougov.com,"1,800+","$250M+",2000,Large Enterprise,"Public Opinion, Data Analytics, Omnibus",Verified
Market Research,Gallup,USA,https://www.gallup.com,"2,000+","$100M+",1935,Large Enterprise,"Public Opinion, Employee Engagement, Analytics",Verified
Market Research,Forrester Research,USA,https://www.forrester.com,"2,000+","$500M+",1983,Large Enterprise,"Technology, Marketing, CX, Strategy Research",Verified
Market Research,J.D. Power,USA,https://www.jdpower.com,"800+","$200M+",1968,Mid-Market,"Customer Satisfaction, Benchmarking, Analytics",Verified
Market Research,Comscore,USA,https://www.comscore.com,"1,700+","$400M+",1999,Large Enterprise,"Cross-Platform Media Measurement, Analytics",Verified
Market Research,Maru Group,Canada,https://marugroup.net,"500+","$80M+",2000,Mid-Market,"Insight Communities, Market Research, Data",Verified
Market Research,Intage Group,Japan,https://www.intage.co.jp,"1,500+","$300M+",1960,Large Enterprise,"Market Research, Retail Tracking, Japan",Verified
Market Research,Netquest,Spain,https://www.netquest.com,"200+","$30M+",1998,Small Enterprise,"Online Sampling, Digital Research",Verified
Market Research,Kadence International,Singapore,https://www.kadence.com,"300+","$50M+",1991,Mid-Market,"B2B, Consumer, Healthcare Research",Verified
Market Research,Research Now SSI,USA,https://www.surveysampling.com,"1,000+","$200M+",1977,Mid-Market,"Online Sampling, Data Collection",Verified
Market Research,Fieldwork,USA,https://www.fieldwork.com,"500+","$100M+",1981,Mid-Market,"Focus Group Facilities, Qualitative Research",Verified
Market Research,Stratistics MRC,USA,https://www.strategymrc.com,"50+","N/A",1999,Small Enterprise,"Market Research Reports, Publishing",Verified
Market Research,Dynata,USA,https://www.dynata.com,"2,000+","$500M+",1999,Large Enterprise,"Online Panel, Data Collection, Insights",Verified
Market Research,MarketCast,USA,https://www.marketcast.com,"300+","$60M+",1989,Mid-Market,"Entertainment, Media, Brand Research",Verified
Public Relations,Edelman,USA,https://www.edelman.com,"6,000+","$1B+",1952,Large Enterprise,"Communications, Marketing, Public Affairs, Crisis",Verified
Public Relations,Weber Shandwick,USA,https://www.webershandwick.com,"3,500+","$800M+",2001,Large Enterprise,"Integrated Communications, Digital, Public Affairs",Verified
Public Relations,FleishmanHillard,USA,https://fleishmanhillard.com,"2,500+","$600M+",1946,Large Enterprise,"Communications, Public Relations, Public Affairs",Verified
Public Relations,BCW (Burson Cohn & Wolfe),USA,https://www.bcw-global.com,"4,000+","$700M+",2018,Large Enterprise,"Communications, Public Relations, Digital",Verified
Public Relations,MSL Group (Publicis),France,https://www.publicisgroupe.com,"N/A","N/A",N/A,Large Enterprise,"Public Relations, Communications",Verified
Public Relations,Ogilvy PR,USA,https://www.ogilvy.com,"N/A","N/A",N/A,Large Enterprise,"Public Relations, Influence, Social Marketing",Verified
Public Relations,Ketchum,USA,https://www.ketchum.com,"1,500+","$300M+",1923,Large Enterprise,"Public Relations, Brand Marketing, Corporate Affairs",Verified
Public Relations,Hill+Knowlton Strategies,USA,https://www.hkstrategies.com,"2,000+","$400M+",1927,Large Enterprise,"Public Affairs, Corporate, Crisis Communications",Verified
Public Relations,APCO Worldwide,USA,https://apcoworldwide.com,"1,000+","$200M+",1984,Large Enterprise,"Public Affairs, Strategic Communications, Crisis",Verified
Public Relations,Golin,USA,https://www.golin.com,"800+","$150M+",1956,Mid-Market,"Public Relations, Integrated Communications",Verified
Public Relations,Ruder Finn,USA,https://www.ruderfinn.com,"600+","$100M+",1948,Mid-Market,"Public Relations, Health, Technology, Lifestyle",Verified
Public Relations,Finn Partners,USA,https://www.finnpartners.com,"1,200+","$200M+",2011,Large Enterprise,"Public Relations, Marketing, Digital",Verified
Public Relations,ICF Next,USA,https://www.icf.com,"N/A","N/A",N/A,Large Enterprise,"Marketing Communications, Digital, Social",Verified
Public Relations,Porter Novelli,USA,https://www.porternovelli.com,"600+","$100M+",1972,Mid-Market,"Public Relations, Social Impact, Brand",Verified
Public Relations,Zeno Group,USA,https://www.zenogroup.com,"600+","$100M+",1998,Mid-Market,"Public Relations, Digital, Content",Verified
Public Relations,Real Chemistry,USA,https://realchemistry.com,"1,500+","$300M+",2001,Large Enterprise,"Health, Technology, Marketing Science",Verified
Public Relations,Highwire PR,USA,https://www.highwirepr.com,"200+","$40M+",2008,Small Enterprise,"Technology, B2B, Healthcare Public Relations",Verified
Public Relations,Allison+Partners,USA,https://www.allisonpr.com,"400+","$80M+",2001,Mid-Market,"Public Relations, Marketing, Digital",Verified
Public Relations,W2O Group,USA,https://www.w2ogroup.com,"1,200+","$200M+",2001,Large Enterprise,"Healthcare, Technology, Analytics",Verified
Public Relations,Sunshine Sachs Morgan & Lylis,USA,https://ssmandl.com,"200+","$40M+",1999,Small Enterprise,"Entertainment, Public Affairs, Social Impact",Verified
Architecture & Design Services,Gensler,USA,https://www.gensler.com,"6,000+","$1.5B+",1965,Large Enterprise,"Architecture, Design, Planning, Consulting",Verified
Architecture & Design Services,AECOM Design,USA,https://www.aecom.com,"N/A","N/A",N/A,Large Enterprise,"Architecture, Building Engineering, Design",Verified
Architecture & Design Services,Perkins and Will,USA,https://perkinswill.com,"2,500+","$600M+",1935,Large Enterprise,"Sustainable Architecture, Interior Design, Planning",Verified
Architecture & Design Services,HOK,USA,https://www.hok.com,"1,800+","$500M+",1955,Large Enterprise,"Architecture, Engineering, Planning, Interiors",Verified
Architecture & Design Services,Jacobs Design,USA,https://www.jacobs.com,"N/A","N/A",N/A,Large Enterprise,"Buildings & Infrastructure Design",Verified
Architecture & Design Services,IBI Group,Canada,https://www.ibigroup.com,"3,000+","$400M+",1974,Large Enterprise,"Architecture, Planning, Engineering, Technology",Verified
Architecture & Design Services,CallisonRTKL,USA,https://www.rtkl.com,"2,000+","$400M+",1946,Large Enterprise,"Retail, Mixed-Use, Hospitality, Architecture",Verified
Architecture & Design Services,CannonDesign,USA,https://www.cannondesign.com,"1,200+","$300M+",1945,Large Enterprise,"Healthcare, Education, Science, Architecture",Verified
Architecture & Design Services,NBBJ,USA,https://www.nbbj.com,"800+","$200M+",1943,Large Enterprise,"Corporate, Healthcare, Sports, Architecture",Verified
Architecture & Design Services,Perkins Eastman,USA,https://perkinseastman.com,"1,200+","$250M+",1981,Large Enterprise,"Architecture, Interior Design, Planning",Verified
Architecture & Design Services,HDR Architecture,USA,https://www.hdrinc.com,"12,000+ (Parent)","$2.5B+ (Parent)",1917,Large Enterprise,"Architecture, Engineering, Consulting",Verified
Architecture & Design Services,Stantec Design,Canada,https://www.stantec.com,"26,000+ (Parent)","$5B+ (Parent)",1954,Large Enterprise,"Architecture, Interior Design, Planning",Verified
Architecture & Design Services,Woods Bagot,Australia,https://www.woodsbagot.com,"1,000+","$200M+",1869,Large Enterprise,"Architecture, Interior Design, Master Planning",Verified
Architecture & Design Services,Zaha Hadid Architects,UK,https://www.zaha-hadid.com,"500+","$100M+",1979,Large Enterprise,"Parametric Design, Iconic Architecture",Verified
Architecture & Design Services,SOM (Skidmore Owings & Merrill),USA,https://www.som.com,"1,200+","$300M+",1936,Large Enterprise,"High-Rise, Urban Planning, Engineering",Verified
Architecture & Design Services,Foster + Partners,UK,https://www.fosterandpartners.com,"1,500+","$250M+",1967,Large Enterprise,"Sustainable Design, Urban Planning, Architecture",Verified
Architecture & Design Services,Bjarke Ingels Group,Denmark,https://big.dk,"600+","$100M+",2005,Large Enterprise,"Architecture, Urbanism, Research",Verified
Architecture & Design Services,Snøhetta,Norway,https://snohetta.com,"200+","$50M+",1989,Mid-Market,"Architecture, Landscape, Interior, Branding",Verified
Architecture & Design Services,UNStudio,Netherlands,https://www.unstudio.com,"200+","$40M+",1988,Small Enterprise,"Architecture, Urban Development, Infrastructure",Verified
Architecture & Design Services,Henning Larsen,Denmark,https://henninglarsen.com,"400+","$80M+",1959,Mid-Market,"Architecture, Landscape, Urbanism",Verified
Event Management,Informa Markets,UK,https://www.informa.com,"11,000+","$3B+",1998,Large Enterprise,"Exhibitions, Events, Academic Publishing",Verified
Event Management,RELX Group (Reed Exhibitions),UK,https://www.reedexpo.com,"30,000+ (Parent)","$10B+ (Parent)",1965,Large Enterprise,"Exhibitions, Conferences, Events",Verified
Event Management,Messe Frankfurt,Germany,https://www.messefrankfurt.com,"2,500+","$500M+",1240,Large Enterprise,"Trade Fairs, Congresses, Events",Verified
Event Management,GL Events,France,https://www.gl-events.com,"4,000+","$1B+",1978,Large Enterprise,"Event Management, Venue Operation, Services",Verified
Event Management,Clarion Events,UK,https://www.clarionevents.com,"500+","$150M+",1947,Mid-Market,"Exhibitions, Conferences, Events",Verified
Event Management,Comexposium,France,https://www.comexposium.com,"700+","$200M+",1972,Mid-Market,"Trade Shows, B2B Events",Verified
Event Management,Hyve Group,UK,https://www.hyve.group,"600+","$100M+",1991,Mid-Market,"Global Exhibitions, Conferences",Verified
Event Management,Tarsus Group,UK,https://www.tarsus.com,"400+","$100M+",1998,Mid-Market,"B2B Events, Exhibitions, Conferences",Verified
Event Management,DMG Events,UAE,https://www.dmgevents.com,"300+","$80M+",1989,Mid-Market,"Events, Conferences, Exhibitions",Verified
